10000.0,32718.837609891103,31359.418804945555,9519.564103709154
10553.86103036523,34352.355265025675,32752.14774973545,10131.00009662104
11138.398264826206,36069.34163990044,34208.727159457674,10788.616641778894
11755.310738783699,37874.1427377284,35732.17925009373,11496.746776977932
12406.391590588319,39771.33419305027,37325.6736614292,12260.21801919497
13093.533273536095,41765.733540564026,38992.5348435561,13084.416156099787
13818.733056536335,43862.41314488378,40736.24982191777,13975.35777406149
14584.098829439863,46066.7138270448,42560.47636065008,14939.77275001999
15391.855229902054,48384.25922552598,44469.051545022754,15985.19810879606
16244.350109588655,50820.970931611264,46466.00080488123,17120.08484643694
17144.06135851972,53383.08444108555,48555.54740215373,18353.919547588634
18093.604107387164,56077.16596654294,50742.12240670959,19697.362884691407
19095.738328780968,58910.13015700125,53030.37518614447,21162.407383647267
20153.37685941731,61889.258774053465,55425.18443642117,22762.557179785224
21269.59386668692,65022.22037647727,57931.66978173137,24513.032875505563
22447.63378413224,68317.09106804544,60555.203973444004,26431.005053815035
23690.92074182632,71782.37636626903,63301.42571959838,28535.860507969715
25003.068519063214,75427.03425294577,66176.25317806847,30849.505825636115
26387.891048289348,79260.49947071103,69185.89814829206,33396.713626676166
27849.413500806444,83292.70913328211,72336.88099831023,36205.51750863436
29391.88398646884,87534.12972078464,75636.04636582625,39307.66261672152
31019.785901381,91995.78553543378,79090.57967404753,42739.11974093225
32737.85095948577,96689.28869695705,82708.02450525254,46540.67196948718
34551.072945922184,101626.87076147241,86496.3008773143,50758.584215155206
36464.72223212745,106821.41605210015,90463.72447082167,55445.367402137475
38484.36109487433,112286.4967944054,94619.02685698407,60660.650782351615
40615.859883769794,118036.41015485037,98971.37677918731,66472.1777711109
42865.41408420925,124086.21728579083,103530.40254388948,72956.94288765389
45239.56232538058,130451.78448620203,108306.21557952202,80202.48989489456
47745.20538566131,137149.8265932787,113309.43522519812,88308.3940999299
50389.626250651505,144197.9527263473,118551.2148143384,97387.95505341468
53180.51128214197,151614.71451114657,124043.26912180267,107570.12963036171
56125.97255954966,159419.6569195357,129797.90324679259,119001.73975410397
59234.57145875806,167633.37186706252,135828.04300765862,131849.9939154174
62515.34353689712,176277.55471859575,142147.26692881802,146305.3672274487
65977.82479539533,185375.0638604479,148769.83990430215,162584.89114388387
69632.0793976389,194949.98350604827,155710.74862696542,180935.91126671343
73488.72892180388,205027.68991136897,162985.7388771744,201640.38001132733
77558.98323389002,215634.92118592997,170611.35476983048,225019.76042940357
81854.6730706902,226799.85089536035,178604.98006387323,251440.62838427123
86388.28442740453,238552.16566220878,186984.88164401712,281321.07272371877
91172.99484984922,250923.14698299073,195770.2552903598,315138.007323744
96222.71173675134,263945.75749137584,204981.2738577163,353435.5251376368
101552.11276345691,276576.604838452,214490.25287112975,387950.6932331109
107176.68854455034,287016.22983141895,224069.99657497992,402561.1532358803
113112.78765939214,297859.05873681227,234099.77619373362,417722.60730527557
119377.66417144357,309121.08784237585,244601.69659251586,433455.8616616405
125989.52777950259,320818.96721555595,255598.98815005133,449782.50915558665
132967.59674662128,332970.0282676866,267116.0656368311,466724.9590427288
140332.15376054848,345592.3125163809,279178.5902331503,484306.4678866295
148104.6048880674,358704.6015997111,291813.5348566832,502551.17163277545
156307.54179458175,372326.4485982163,305049.2529785045,521484.1188979712
164964.80740980207,386478.21072333143,318915.55111621635,541131.3055212738
174101.56523040152,401181.0834335643,333443.76520315453,561519.7104243339
183744.3724610725,416457.13604250085,348666.8410434629,582677.3328307819
193921.2572065827,432329.34888573864,364619.41907431534,604633.2308962534
204661.79993919897,448821.6521168727,381337.92366861214,627417.5618025484
215997.21947827173,465958.96620594413,398860.6572242374,651061.6233714819
227960.4637318982,483767.2442171094,417227.8992993999,675597.8972560813
240586.30546440667,502273.5159458503,436482.0110677468,701060.0937689772
253911.4433680347,521505.93399975164,456667.5453819183,727483.1984101109
267974.608732569,541493.8219107585,477831.36274996446,754903.5201582334
282816.6780230029,562267.7243708998,500022.75354571216,783358.7415931376
298480.7916924327,583859.4596877082,523293.56679170893,812887.9709180673
315012.4795755328,606302.1745600543,548853.8159467976,843531.7959544393
332459.7932270938,629630.4012797662,575038.555329439,875332.3401837272
350873.4455902715,653880.1174693073,602774.8587855648,908333.3209141655
370306.9584005141,679088.8084708911,632278.989488368,942580.1096529441
390816.81775362644,705295.5325078339,663848.336753981,978119.794767617
412462.6382901348,732540.9887444794,696413.8307610786,1015001.2465235463
435307.3364731883,760867.5883770047,729762.3280700685,1053275.1845876384
459417.3134636476,790319.5288935367,764781.1018129815,1092994.2480919426
484862.6481239078,820942.871648454,801580.6146519727,1134213.0683542907
511717.300711461,852785.6229025754,840257.1486995815,1176988.344356843
540059.3278542374,885897.8184879548,880912.5779385281,1221378.9210872268
569971.1094326075,920331.6122634707,923654.7232429861,1267445.8708509428
601539.5880274833,956141.3685351572,968597.732495895,1315252.5776678286
634856.521630521,993383.7586233842,1015862.4877908211,1364864.82486969
670018.750350959,1032117.8617675006,1065577.041881262,1416350.8860205873
707128.4778942997,1072405.2705675352,1117877.0862312615,1469781.6192859747
746293.5686310129,1114310.2011718894,1172906.453230293,1525230.5653816382
787627.8611187063,1157899.6084297851,1230817.6553644254,1582774.0492383058
831251.4989890632,1203243.3062374736,1291772.4643867956,1642491.2855230544
877291.2801613356,1250414.0933180887,1355942.5338056942,1704464.4881640053
925881.0253973946,1299487.8846861562,1423510.0683102063,1768778.984030208
977161.9672696162,1350543.8490597578,1494668.5440845657,1835523.330924626
1031283.1606721848,1385403.3595190027,1561929.9882448066,1896944.627605673
1088401.9160690054,1407313.307627899,1586218.4679322022,1954474.3165370484
1148684.2567375547,1429605.1878380775,1611825.3505080142,2013892.5956602131
1212305.4013376527,1452286.3243172516,1638929.5713732736,2075263.5253355526
1279450.2732078733,1475364.1930564067,1667739.5270944373,2138653.366122701
1350314.037869872,1498846.4251933056,1698498.184313209,2204130.654697663
1425102.6703029964,1522740.8104113129,1731489.09584059,2271766.2823938797
1504033.5536380222,1547055.300415219,1767043.486961565,2341633.5764579223
1587336.1110102087,1571798.0124858872,1805548.604450185,2413808.3841137947
1675252.472408214,1596977.2331155108,1847457.5556125382,2488369.159532841
1768038.1784572087,1622601.421725385,1893300.9058077557,2565397.053809933
1865962.923181746,1648679.214468048,1943700.3514915726,2644976.0080497013
1969311.3379074219,1675219.4281158093,1995619.1721913684,2727192.849670544
2078383.8185797553,1702231.0640376,2048530.5457390961,2812137.3920376278
2193497.3989050556,1729723.3122662422,2100081.7838843423,2899902.5375399883
2314986.671851161,1757705.555658191,2153113.6409741337,2990584.384230926
2443204.7621864867,1786187.3741479209,2209597.528461289,3084282.336154871
2578524.3528842763,1815178.549099134,2269843.543032713,3181099.2174882847
2721338.7683753087,1844689.0677550216,2334191.015773834,3281141.390626379
2872063.1177978283,1874729.1277899137,2403011.286535459,3384518.8783523683
3031135.501567576,1909545.734773267,2480373.1601571776,3538967.2269502906
3199018.2847750606,1963390.5847173438,2578885.2039780635,3920496.474935186
