10000.0,0.0,0.0,0.0
10553.86103036523,0.0,0.0,0.0
11138.398264826206,0.0,0.0,0.0
11755.310738783699,0.0,0.0,0.0
12406.391590588319,0.0,0.0,0.0
13093.533273536095,0.0,0.0,0.0
13818.733056536335,0.0,0.0,0.0
14584.098829439863,0.0,0.0,0.0
15391.855229902054,0.0,0.0,0.0
16244.350109588655,0.0,0.0,0.0
17144.06135851972,0.0,0.0,0.0
18093.604107387164,0.0,0.0,0.0
19095.738328780968,0.0,0.0,0.0
20153.37685941731,0.0,0.0,0.0
21269.59386668692,0.0,0.0,0.0
22447.63378413224,0.0,0.0,0.0
23690.92074182632,0.0,0.0,0.0
25003.068519063214,0.0,0.0,0.0
26387.891048289348,0.0,0.0,0.0
27849.413500806444,0.0,0.0,0.0
29391.88398646884,0.0,0.0,0.0
31019.785901381,0.0,0.0,0.0
32737.85095948577,0.0,0.0,0.0
34551.072945922184,0.0,0.0,0.0
36464.72223212745,0.0,0.0,0.0
38484.36109487433,0.0,0.0,0.0
40615.859883769794,0.0,0.0,0.0
42865.41408420925,0.0,0.0,0.0
45239.56232538058,0.0,0.0,0.0
47745.20538566131,0.0,0.0,0.0
50389.626250651505,0.0,0.0,0.0
53180.51128214197,0.0,0.0,0.0
56125.97255954966,0.0,0.0,0.0
59234.57145875806,0.0,0.0,0.0
62515.34353689712,0.0,0.0,0.0
65977.82479539533,0.0,0.0,0.0
69632.0793976389,0.0,0.0,0.0
73488.72892180388,0.0,0.0,0.0
77558.98323389002,0.0,0.0,0.0
81854.6730706902,0.0,0.0,0.0
86388.28442740453,0.0,0.0,0.0
91172.99484984922,0.0,0.0,0.0
96222.71173675134,0.0,0.0,0.0
101552.11276345691,0.0,0.0,0.0
107176.68854455034,0.0,0.0,0.0
113112.78765939214,0.0,0.0,0.0
119377.66417144357,0.0,0.0,0.0
125989.52777950259,0.0,0.0,0.0
132967.59674662128,0.0,0.0,0.0
140332.15376054848,0.0,0.0,0.0
148104.6048880674,0.0,0.0,0.0
156307.54179458175,0.0,0.0,0.0
164964.80740980207,0.0,0.0,0.0
174101.56523040152,0.0,0.0,0.0
183744.3724610725,0.0,0.0,0.0
193921.2572065827,0.0,0.0,0.0
204661.79993919897,0.0,0.0,0.0
215997.21947827173,0.0,0.0,0.0
227960.4637318982,0.0,0.0,0.0
240586.30546440667,0.0,0.0,0.0
253911.4433680347,0.0,0.0,0.0
267974.608732569,0.0,0.0,0.0
282816.6780230029,0.0,0.0,0.0
298480.7916924327,0.0,0.0,0.0
315012.4795755328,0.0,115.54700748883987,0.0
332459.7932270938,0.0,174.40837786340043,0.0
350873.4455902715,0.0,263.25460892512586,0.0
370306.9584005141,0.0,397.3604362893575,0.0
390816.81775362644,0.0,599.7817738985024,0.0
412462.6382901348,0.0,756.5795418258375,0.0
435307.3364731883,0.0,839.0396217580596,0.0
459417.3134636476,0.0,928.1022754003689,0.0
484862.6481239078,0.0,1026.6187808848447,0.0
511717.300711461,0.0,1135.5926487852128,0.0
540059.3278542374,0.0,1256.1339106455146,0.0
569971.1094326075,0.0,1389.4704260031133,0.0
601539.5880274833,0.0,1536.960389633254,0.0
634856.521630521,0.0,1700.1061664167516,0.0
670018.750350959,0.0,1880.569594755768,0.0
707128.4778942997,0.0,2080.188914421558,0.0
746293.5686310129,0.0,2300.9974912650423,0.0
787627.8611187063,0.0,2545.2445295240486,0.0
831251.4989890632,0.0,2815.4179827073376,0.0
877291.2801613356,0.0,3114.2698964307747,0.0
925881.0253973946,0.0,3444.8444413531056,0.0
977161.9672696162,0.0,3810.5089217610703,0.0
1031283.1606721848,0.0,28676.731889897936,0.0
1088401.9160690054,0.0,33504.62728832742,0.0
1148684.2567375547,0.0,39175.97181964905,0.0
1212305.4013376527,0.0,45841.07138237628,0.0
1279450.2732078733,0.0,53677.29110787452,0.0
1350314.037869872,0.0,62893.95172653852,0.0
1425102.6703029964,0.0,73738.11417940895,0.0
1504033.5536380222,0.0,86501.41381259331,0.0
1587336.1110102087,0.0,101528.13481455001,0.0
1675252.472408214,0.0,119224.75020993635,0.0
1768038.1784572087,0.0,140071.1936776368,0.0
1865962.923181746,0.0,164634.17786032002,0.0
1969311.3379074219,0.0,189769.0817566716,0.0
2078383.8185797553,0.0,214359.57656733957,0.0
2193497.3989050556,0.0,236087.3595715803,0.0
2314986.671851161,0.0,257986.33661903706,0.0
