24999.999999999993,12.580243535530178,45.74634012920065,16.011219045220226,1877.6100403963283,9948.165208040833,13682.676211811273,3500.2950115857448,816.7355027033403,466.70600154476585
25475.603661153218,13.393125485420901,48.65169096281382,17.256558731868328,1897.4953377476802,10096.172561817273,13953.858068689695,3556.560383373736,835.553797962904,479.4645850259756
25960.255276006486,14.258532417247835,51.741560676899624,18.5987599336052,1917.5912352994171,10246.381947457232,14230.414575845682,3613.730190945549,854.8056830876106,492.5719565062847
26454.126974156126,15.179858272441148,55.027668068671495,20.04535646084922,1937.899963465478,10398.826126470256,14512.45225539673,3671.818972623104,874.5011483644992,506.0376509837221
26957.394159816966,16.16071629452289,58.5224761963506,21.60446809770835,1958.4237762815574,10553.53834778682,14800.079740660196,3730.841500424048,894.6504142654921,519.8714641194886
27470.23557411935,17.204953199477917,62.23923964719645,23.284846178541034,1979.164951655277,10710.552355010139,15093.407817996147,3790.8127838183364,915.2639367510625,534.0834593638458
27992.833358591,18.316664261753406,66.19205480752852,25.095922709424325,2000.1257916190048,10869.902393775834,15392.549469479054,3851.7480735451163,936.3524126960907,548.6839752768017
28525.373119846925,19.500209375052385,70.39591332540076,27.047863310251294,2021.3086225853651,11031.623219221157,15697.619916415671,3913.662865491043,957.9267854407517,563.6836330489325
29068.043995509364,20.760230150906303,74.8667589686867,29.15162427461986,2042.715795605423,11195.750103565208,16008.73666372499,3976.572904630843,979.9982504692732,579.0933442277945
29621.038721382458,22.10166812208605,79.62154809422698,31.4190140677959,2064.349686629644,11362.318843802002,16326.019545198034,4040.4941890313085,1002.5782612195662,594.9243186555672
30184.553699904434,23.529784122239445,84.67831395737076,33.86275960793682,2086.212696771586,11531.365769508038,16649.590769654693,4105.4429739195975,1025.6785350266914,611.1880726236853
30758.78906990246,25.0501789177594,90.05623510582055,36.49657770261693,2108.3072525744046,11702.927750766012,16979.57496801519,4171.435775816982,1049.3110592032974,627.8964372504063
31343.94877767388,26.668815172794467,95.77570811716527,39.33525204162506,2130.635806280162,11877.042206206266,17316.099241304502,4238.489376738958,1073.4880972601154,645.0615670873857
31940.240649420317,28.39204083354658,101.85842495598136,42.39471617820277,2153.2008361019966,12053.747111168119,17659.293209608302,4306.620828462974,1098.222195269818,662.6959489615492
32547.876465059424,30.22661402356194,108.32745524388092,45.69214296449438,2176.0048464991855,12233.081005982423,18009.289061999203,4375.847456864665,1123.5261883774845,680.8124110586704
33167.07203344123,32.17972954765118,115.20733375453588,49.24604094321639,2199.050368455111,12415.083004377548,18366.221607452368,4446.186866323894,1149.4132074610902,699.4241322552801
33798.04726899473,34.259047108378205,122.52415346550633,53.07635823658903,2222.3399597581592,12599.792802010134,18730.228326770193,4517.65694420149,1175.8966859454358,718.5446517056727
34441.02626983328,36.47272134578104,130.3056645197978,57.20459451566908,2245.876205285617,12787.250685123026,19101.44942553633,4590.275865388062,1202.9903667730966,738.1878786910111
35096.23739734549,38.82943381813037,138.58137947246598,61.65392167856449,2266.026187824157,12960.296747791795,19443.859165826267,4664.062096925861,1230.708309535979,758.368102737674
35763.913357300706,41.338427049150866,147.38268522143872,66.44931391490583,2264.967761078766,13033.931916021214,19577.912009111,4739.034402704997,1259.064897771202,779.1000040122223
36444.29128249666,44.00954077522649,156.74296204705803,71.61768788662246,2263.9098287085862,13107.985449516931,19712.889060118003,4815.211848235075,1288.0748464250648,800.3986640005218
37137.61281698019,46.85325053474903,166.6977102118338,77.18805381187047,2262.8523904827025,13182.459725261277,19848.796690662297,4892.61380549356,1317.7532094890066,822.2795764788212
37844.12420187006,49.880708750946425,177.28468460055007,83.19167830014746,2261.7954461703075,13257.357133741723,19985.641316488443,4971.259957852141,1348.1153878115144,844.7586587847575
38564.07636281193,53.103788469306735,188.544037911358,89.66225985258477,2260.7389955407016,13332.68007902744,20123.429397573294,5051.170305082154,1379.177137089987,867.8522633964527
39297.724999097765,56.53512992113144,200.51847294094608,96.63611801251741,2259.683038363293,13408.4309788466,20262.167438431214,5132.365168440587,1410.9545760467777,891.5771898281912
40045.33067448023,60.188190095826414,213.25340454134056,104.15239722802842,2258.6275744075974,13484.612264663821,20401.861988420864,5214.865195837759,1443.4641947935982,915.9506968512691
40807.1589097152,64.07729551634617,226.79713186259022,112.2532865707622,2257.5726034432387,13561.226381758495,20542.519642054624,5298.691367088146,1476.7228633886632,940.9905150489543
41583.48027686409,68.21769842475902,241.20102153457415,120.98425654428107,2256.518125239948,13638.275789302978,20684.14703930963,5383.864999245497,1510.7478405909706,966.7148597146336
42374.570495390864,72.62563659828966,256.51970248270317,130.3943143111933,2255.464139567564,13715.762960441682,20826.750865941547,5470.40775202383,1545.5567828163162,993.1424441026007
43180.710530086915,77.3183970304173,272.81127311636175,140.53627877163535,2254.410646196033,13793.69038237043,20970.33785379981,5558.341633305467,1581.167753299646,1020.2924930410625
44002.18669085919,82.31438372677994,290.1375216758997,151.4670770371431,2253.357644895408,13872.060556416287,21114.914781145755,5647.689004737716,1617.5992314685352,1048.184756917313
44839.29073441601,87.63318988175618,308.5641605738485,163.24806396400984,2252.3051354358513,13950.87599811784,21260.488472972433,5738.472587419381,1654.87012253261,1076.8395260451923
45692.3199678881,93.29567471879739,328.1610756191713,175.94536653970212,2251.2531175876306,14030.139237305953,21407.065801326688,5830.7154676787995,1692.999767293945,1106.2776454253565
46561.57735442049,99.32404529585256,349.00259106973436,189.63025505536592,2250.2015911211215,14109.852818184974,21554.653685633868,5924.441102944688,1732.00795218349,1136.5205299090264
47447.37162077375,105.74194359671591,371.16775151828267,204.37954314783923,2249.150555806807,14190.019299414382,21703.259093024106,6019.673327711424,1771.9149195287555,1167.5901797763051
48350.01736697126,112.57453924984218,394.7406216809743,220.27601895659342,2248.100011415278,14270.641254190927,21852.889038661568,6116.436359600126,1812.741378058047,1199.5091967403237
49269.835178033405,119.84862823826366,419.81060522551024,237.40890981573042,2247.0499577172313,14351.721270331225,22003.550586075264,6214.754805517225,1854.5085136467587,1232.300800388948
50207.15173783685,126.39691153601166,444.0927641566065,252.32658470405812,2246.0003944834707,14433.261950354825,22155.25084749281,6317.245319379882,1894.622136978449,1262.2878865357911
51162.29994514048,128.91068962570583,460.92953980403325,255.18389507375565,2244.9513214849094,14515.265911567729,22307.99698417604,6430.808313845687,1926.1243867540602,1279.6054218891663
52135.619031817616,131.47446166072223,478.40464383030695,258.0735612198306,2247.1944541942885,14599.696485075026,22471.94454194291,6546.4127920690535,1958.1504305472536,1297.16053936142
53127.4546833385,134.0892219191872,496.5422770163714,260.99594953449446,2270.09439500823,14696.920745421541,22700.943950082303,6664.095453116888,1990.7089775827596,1314.9564983807572
54138.15916154431,136.7559844534009,515.3675576612002,263.9514305589316,2293.227696708362,14794.792454624898,22932.276967083642,6783.893655782874,2023.8088818952729,1332.9966030920164
55168.09142975737,139.4757834831072,534.9065563674342,266.940379030283,2316.5967373490134,14893.31592426354,23165.967373490137,6905.845430447199,2057.4591447372586,1351.2842029701449
56217.61728027051,142.24967379658128,555.1863321458122,269.9631739291589,2340.203919217965,14992.495494628154,23402.03919217962,7029.989491149366,2091.668917026732,1369.8226934420898
